,State,Horsepower,RatedVoltage,ACorDC,NumberOfPoles,ShaftSpeed,BPFI,BPFO,BSF,FTF,AccelerometerRMS,AccelerometerSTD,AccelerometerMean,AccelerometerMax,AccelerometerMin,AccelerometerPeak-to-Peak,AccelerometerMax ABS,AccelerometerKurtosis,AccelerometerSkew,AcousticRMS,AcousticSTD,AcousticMean,AcousticMax,AcousticMin,AcousticPeak-to-Peak,AcousticMax ABS,AcousticKurtosis,AcousticSkew,Accelerometer FFT Frq @ Peak 1,Accelerometer FFT Frq @ Peak 2,Accelerometer FFT Frq @ Peak 3,Accelerometer FFT Frq @ Peak 4,Accelerometer FFT Frq @ Peak 5,Accelerometer FFT Amp @ Peak 1,Accelerometer FFT Amp @ Peak 2,Accelerometer FFT Amp @ Peak 3,Accelerometer FFT Amp @ Peak 4,Accelerometer FFT Amp @ Peak 5,Accelerometer PSD Frq @ Peak 1,Accelerometer PSD Frq @ Peak 2,Accelerometer PSD Frq @ Peak 3,Accelerometer PSD Frq @ Peak 4,Accelerometer PSD Frq @ Peak 5,Accelerometer PSD Amp @ Peak 1,Accelerometer PSD Amp @ Peak 2,Accelerometer PSD Amp @ Peak 3,Accelerometer PSD Amp @ Peak 4,Accelerometer PSD Amp @ Peak 5,Acoustic FFT Frq @ Peak 1,Acoustic FFT Frq @ Peak 2,Acoustic FFT Frq @ Peak 3,Acoustic FFT Frq @ Peak 4,Acoustic FFT Frq @ Peak 5,Acoustic FFT Amp @ Peak 1,Acoustic FFT Amp @ Peak 2,Acoustic FFT Amp @ Peak 3,Acoustic FFT Amp @ Peak 4,Acoustic FFT Amp @ Peak 5,Acoustic PSD Frq @ Peak 1,Acoustic PSD Frq @ Peak 2,Acoustic PSD Frq @ Peak 3,Acoustic PSD Frq @ Peak 4,Acoustic PSD Frq @ Peak 5,Acoustic PSD Amp @ Peak 1,Acoustic PSD Amp @ Peak 2,Acoustic PSD Amp @ Peak 3,Acoustic PSD Amp @ Peak 4,Acoustic PSD Amp @ Peak 5
22,2,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
23,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
24,2,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
25,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
26,1,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
27,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
28,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
29,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
30,2,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
31,1,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
32,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
33,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
34,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
35,2,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
36,1,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
37,2,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
38,2,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
39,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
40,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
41,1,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
42,2,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
43,2,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
44,1,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
45,0,6,7,1,9,300,7065.4494004283815,-6165.4494004283815,-2151.1936182532454,-2055.1498001427935,0.0002935133548576455,0.017132231461711153,2.4179204117166604e-17,0.05494640298947047,-0.045698806759451115,0.10064520974892158,0.05494640298947047,-0.03492813155340935,0.6684040100639276,1.6666666666666878e-05,0.004082482904638656,3.700743415417189e-21,0.02095832739014905,-0.021170640123717915,0.042128967513866966,0.021170640123717915,1.5393690166645007,-0.049877237511437786,1401.232756090402,4466.686234223656,3813.3255063105366,1984.7373055474022,3373.642500733783,0.0009689338460691034,0.0009378991801527602,0.0008209568337693621,0.0008075952337168922,0.000777863671199216,1968.7499999999998,3718.7499999999995,4374.999999999999,656.2499999999999,984.3749999999999,6.960529730000238e-08,6.84311180269386e-08,6.701483596572898e-08,6.598351354718311e-08,6.573703012436863e-08,53.666666666666664,99.0,9.0,43.333333333333336,16.333333333333332,0.00044656554455754755,0.00027382620032352314,0.0002714470901849689,0.0002711151352641956,0.00026100760168695347,78.125,77777,77777,77777,77777,4.527131718549052e-08,77777,77777,77777,77777
